data,temperatura_agua,oxigenio_dissolvido,estacao_ano,fase_lua,clima,hora_dia,tipo_peixe,quantidade,localizacao
2025-01-08,24.1,6.9,Verão,Lua Crescente,Nublado,Manha,Robalo,3,"-23.5713,-46.6396"
2025-01-14,26.5,5.2,Primavera,Lua Minguante,Ventoso,Tarde,Robalo,1,"-23.5305,-46.6652"
2025-01-06,23.9,7.9,Verão,Lua Minguante,Ensolarado,Tarde,Robalo,5,"-23.4177,-46.5226"
2025-03-21,25.5,6.7,Inverno,Lua Crescente,Ensolarado,Manha,Robalo,2,"-23.5325,-46.641"
2025-02-15,20.7,6.0,Primavera,Lua Crescente,Nublado,Tarde,Robalo,2,"-23.5874,-46.6572"
2025-03-28,21.3,6.1,Primavera,Lua Minguante,Nublado,Manha,Robalo,6,"Mureta,Santos"
2025-01-22,24.3,5.8,Primavera,Lua Cheia,Ensolarado,Tarde,Robalo,1,"-23.5871,-46.6751"
2025-02-15,22.3,6.0,Inverno,Lua Minguante,Chuvoso,Tarde,Robalo,3,"-23.4893,-46.691"
2025-02-25,23.1,8.5,Inverno,Lua Minguante,Ventoso,Noite,Robalo,1,"-23.5055,-46.5762"
2025-03-03,27.3,8.4,Verão,Lua Minguante,Ensolarado,Noite,Robalo,2,"-23.5525,-46.6991"
